Unique ID,Surgery Name,Surgery Address 1,Surgery Address 2,Surgery Town,Surgery County,Surgery Post Code,Surgery Email,Surgery Telephone,TEVA Account No,TEVA Manager,Total Patients,Total Patients (Dispensing),Wholesaler Name,Wholesale Account,Wholesale Depot,Discount Braltus Zonda 10mcg,Discount DuoResp Spiromax 160mcg/4.5mcg,Discount DuoResp Spiromax 320mcg/9mcg,Discount Qvar MDI 50mcg,Discount Qvar MDI 100mcg,Discount Qvar Easi-Breathe 50mcg,Discount Qvar Easi-Breathe 100mcg,Authorised Signatory,Terms Agreement,Date Created,Activated,Date Activated,Sending bank details,
5faffe6f-66a0-4658-a587-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6f-1cf0-4d5f-a11c-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6d-92b0-4a82-aa7a-59898d00a510,e,),e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6b-bdf4-4fa8-970f-1e078d00a510,e,e,e,testasp.vulnweb.com,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6a-bfdc-4332-9a77-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6b-a49c-40df-9158-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6b-fb18-4d62-8c95-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe6a-237c-4898-9c3a-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe68-c2e0-4dd8-80ed-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe66-5804-4807-944b-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe66-c018-4174-9921-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe66-b0d4-440d-a6bb-27168d00a510,e,e,e,1some_inexistent_file_with_long_name%00.jpg,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe65-0198-4d0a-8da4-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe65-a15c-40ce-a121-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe63-8b9c-4287-b453-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe61-c3a0-4b76-bada-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe61-c138-4690-a688-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,testasp.vulnweb.com,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe61-9e34-4819-924f-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe60-95f8-4342-91ad-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe61-0410-4b09-b6bb-17468d00a510,e,e,e,e,e,&#039;&quot;(),sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5e-c39c-428e-8d9c-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5c-9a84-43b1-ba8a-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5d-cc08-47b0-93e0-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5c-80ac-4223-9ae1-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5c-c1dc-4b89-aa4d-27168d00a510,e,e,e,e,e,Array,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe5a-9658-4af0-91d4-59898d00a510,e,e,e,e,e,^(#$!@#$)(()))******,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe58-b90c-45a7-895d-637e8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe57-daa0-47a5-9e5c-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe57-4194-43c8-a4ac-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe57-3164-406e-a87b-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,&#039;&quot;(),e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe57-2ef4-4094-b239-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,testasp.vulnweb.com,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe55-3978-44f1-88fc-59898d00a510,e,e,e,e,e,!(()&amp;&amp;!|*|*|,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe53-b118-4625-a5c3-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,Array,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe53-06dc-4c11-b1c8-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe52-35dc-49b8-bd3e-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe52-4374-42b8-8b52-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe50-c600-48fc-a042-1dec8d00a510,e,e,e,e,e,),sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4f-6bcc-49cd-b20f-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4e-3a70-4dd1-a08e-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4d-9d50-4af7-bf5f-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5faffe4d-4594-4894-9b86-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4d-36c0-4528-ac8a-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,${@print(md5(acunetix_wvs_security_test))}\,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4c-5ff8-4d5f-800c-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,^(#$!@#$)(()))******,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe4a-7610-4d89-a0b9-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe49-2b18-4251-b248-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe48-f5ac-4249-9654-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,No,2020-11-14,No,,Yes,
5faffe49-e144-4079-a26e-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,${@print(md5(acunetix_wvs_security_test))},e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe47-cbfc-4fec-b894-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,!(()&amp;&amp;!|*|*|,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe45-b848-4ad8-b4a0-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe46-7a84-460f-8057-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe45-850c-45dc-b37d-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,&quot;;print(md5(acunetix_wvs_security_test));$a=&quot;,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe44-dfd0-40dc-ad96-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,testasp.vulnweb.com,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe43-67f0-4a39-b81f-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,),e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe41-8ff8-4bc4-b391-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe40-4018-4c88-bcf9-22168d00a510,e,e,e,e,e,e,sample@email.tst,e,&#039;;print(md5(acunetix_wvs_security_test));$a=&#039;,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe40-44c0-42c5-a670-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3e-9e80-42b7-b382-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,1some_inexistent_file_with_long_name%00.jpg,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3e-6940-4d77-a44f-59898d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3b-87ac-4ff2-9ea8-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3c-cb14-4e78-9881-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3b-33f8-4ebd-b020-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,;print(md5(acunetix_wvs_security_test));,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe39-97d4-4fdd-a4e1-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe3a-6048-4025-8ea9-05ac8d00a510,testasp.vulnweb.com,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe37-ce5c-48ec-898b-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe37-9620-47a6-8380-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe36-a57c-4d00-ac35-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,Array,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe34-9768-4468-8bed-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe35-d51c-4963-b45e-05ac8d00a510,1some_inexistent_file_with_long_name%00.jpg,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe33-f274-4523-91b4-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe32-d3ac-41df-95e9-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe30-10b0-431c-9dac-05ac8d00a510,e,e,testasp.vulnweb.com,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe30-49f4-4f3f-a855-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2f-0458-499c-8e92-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2f-2d08-4444-a414-1dec8d00a510,e,e,e,e,&#039;&quot;(),e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2d-2818-4ff1-b788-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2b-f108-4f2a-bc50-1cac8d00a510,e,e,http://testasp.vulnweb.com/t/fit.txt%3F.jpg,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2b-ae84-449d-ae5b-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2a-f838-4e28-bf54-1e078d00a510,e,e,e,e,Array,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe2a-bf0c-430e-96ea-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe29-3aa8-4f21-a503-22168d00a510,e,e,e,e,WEB-INF\web.xml,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe29-3930-41df-8de8-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,Array,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe27-3ea8-45f2-9f0a-05ac8d00a510,e,e,Http://testasp.vulnweb.com/t/fit.txt,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe27-c600-4014-bf7f-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe26-0a04-44e0-a5de-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe25-8898-4f86-9ec1-22168d00a510,e,e,e,e,WEB-INF/web.xml,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe26-15d4-47b5-9cf4-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe24-c85c-46fb-85cd-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe22-4d90-4264-800e-1cac8d00a510,e,e,1some_inexistent_file_with_long_name%00.jpg,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe22-e9e0-484f-b20a-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe21-8a48-4566-a4f6-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe21-75a8-417e-8256-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe20-3f94-4c25-9eed-637e8d00a510,e,e,e,e,..%5c..%5c..%5c..%5c..%5c..%5c..%5c..%5cwindows%5cwin.ini,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1f-3318-4e4e-8b18-17468d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1d-a5e8-42a1-8a0f-05ac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1d-2c74-45cf-8579-1cac8d00a510,e,e,http://some-inexistent-website.acu/some_inexistent_file_with_long_name%3F.jpg,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1c-55d8-421c-8109-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1c-88bc-484a-8eb9-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1b-75e4-4fdd-8e3a-22168d00a510,e,e,e,e,................windowswin.ini,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe1a-3730-4132-9fe3-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,Array,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe18-7b90-4df1-af13-1dec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe19-60a8-41a0-a919-05ac8d00a510,e,testasp.vulnweb.com,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe19-c880-4f28-9ca8-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe17-67d8-488a-bdad-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe15-e4ac-48db-8d6e-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,12345&#039;&quot;\&#039;\&quot;);|]*%00{%0d%0a&lt;%00&gt;%bf%27&#039;💩,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe14-c69c-4aaa-b58d-1cac8d00a510,e,http://testasp.vulnweb.com/t/fit.txt%3F.jpg,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe13-ed14-47ac-b883-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe13-cdc0-4ea4-9e8d-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffe11-ffa0-422a-abd8-59898d00a510,e,e,e,e,WEB-INF\web.xml,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe10-ce8c-406d-bd0c-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0f-85e4-4a7d-ab6b-1cac8d00a510,e,Http://testasp.vulnweb.com/t/fit.txt,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0e-db24-44df-abb6-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,No,
5faffe0e-a608-4276-b777-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0d-74f0-4b03-a07c-637e8d00a510,e,e,e,e,^(#$!@#$)(()))******,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0c-860c-4dc0-bd61-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0c-5c40-4583-ba1e-59898d00a510,e,e,e,e,/WEB-INF/web.xml,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0b-8068-42c6-abcc-1cac8d00a510,e,1some_inexistent_file_with_long_name%00.jpg,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0a-69ac-4248-b573-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe09-2008-4a44-886c-637e8d00a510,e,e,e,e,!(()&amp;&amp;!|*|*|,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe0a-4380-4ec8-b4ee-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe08-4548-49f2-9471-22168d00a510,e,e,e,e,WEB-INF/web.xml,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe08-660c-4b3d-a772-2eec8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe07-f158-42a6-a2bf-1cac8d00a510,e,http://some-inexistent-website.acu/some_inexistent_file_with_long_name%3F.jpg,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe06-1e34-44d9-a62e-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe06-764c-44ed-9dac-27168d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe05-4f7c-4a4e-964e-637e8d00a510,e,e,e,e,),e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe03-a37c-4177-844d-22168d00a510,e,e,e,e,file:///etc/passwd,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe03-90dc-434c-b332-1cac8d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
5faffe02-45a4-4fd4-944e-1e078d00a510,e,e,e,e,e,e,sample@email.tst,e,e,e,e,e,DE Group,e,e,No,No,No,No,No,No,No,No,Yes,2020-11-14,No,,Yes,
